No,id,version,lat,lon,경도,지번주소,도로명주소
170,468230544,1,35.1535727,126.8721313,,광주광역시 서구 내방동 833-37,광주광역시 서구 상무대로1005번길 18-11
171,468230545,1,35.1531013,126.8701873,,광주광역시 서구 내방동 835-21,광주광역시 서구 월드컵4강로198번길 6-15
172,468230546,1,35.1536144,126.8704491,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로198번길 10-2
173,468230547,1,35.1534272,126.8716811,,광주광역시 서구 내방동 834-3,광주광역시 서구 상무대로1005번길 17-2
174,468230548,1,35.1535567,126.8729557,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 18-53
175,468230549,1,35.1535482,126.8715389,,광주광역시 서구 내방동 834-55,광주광역시 서구 월드컵4강로198번길 18-5
176,468230551,1,35.1534285,126.8712173,,광주광역시 서구 내방동 834-54,광주광역시 서구 상무대로1005번길 17-10
177,468230553,1,35.1536237,126.8709821,,광주광역시 서구 내방동 834-35,광주광역시 서구 월드컵4강로198번길 14-1
178,468230555,1,35.1535212,126.8707873,,광주광역시 서구 내방동 834-36,광주광역시 서구 상무대로1005번길 17-28
179,468230557,1,35.1538095,126.8726202,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 18-39
180,468230559,1,35.1529932,126.8711333,,광주광역시 서구 내방동 835-8,광주광역시 서구 상무대로1005번길 11-22
181,468230561,1,35.1534263,126.8706618,,광주광역시 서구 내방동 834-17,광주광역시 서구 상무대로1005번길 17-32
182,468230563,1,35.1530346,126.8716848,,광주광역시 서구 내방동 835-3,광주광역시 서구 상무대로1005번길 13
183,468230565,1,35.1533319,126.8728635,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-35
184,468230567,1,35.1536795,126.8721176,,광주광역시 서구 내방동 833-36,광주광역시 서구 상무대로1005번길 18-13
185,468230569,1,35.1540981,126.8697757,,광주광역시 서구 쌍촌동 295-9,광주광역시 서구 월드컵4강로 200-1
186,468230571,1,35.1530986,126.8711497,,광주광역시 서구 내방동 835-10,광주광역시 서구 상무대로1005번길 11-22
187,468230573,1,35.1535974,126.87187,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 20
188,468230575,1,35.1540699,126.8732619,,광주광역시 서구 내방동 832-1,광주광역시 서구 상무대로1019번길 25
189,468230577,1,35.1535966,126.8731079,,광주광역시 서구 내방동 833-59,광주광역시 서구 상무대로1005번길 18-59
190,468230579,1,35.1535148,126.8726323,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 18-47
191,468230581,1,35.1537554,126.8716971,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 21-1
192,468230583,1,35.1536322,126.8711357,,광주광역시 서구 내방동 834-12,광주광역시 서구 월드컵4강로198번길 14-2
193,468230584,1,35.153457,126.8701922,,광주광역시 서구 내방동 834-25,광주광역시 서구 월드컵4강로198번길 6-7
194,468230586,1,35.1537031,126.8713026,,광주광역시 서구 내방동 834-10,광주광역시 서구 월드컵4강로198번길 16-1
195,468230589,1,35.1536281,126.8701889,,광주광역시 서구 내방동 834-20,광주광역시 서구 월드컵4강로198번길 6-1
196,468230591,1,35.1531066,126.8733047,,광주광역시 서구 내방동 838-5,광주광역시 서구 상무대로1019번길 15
197,468230593,1,35.1537496,126.8718644,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로198번길 22
198,468230595,1,35.1535239,126.8706602,,광주광역시 서구 내방동 834-46,광주광역시 서구 상무대로1005번길 17-30
199,468230597,1,35.1532531,126.871253,,광주광역시 서구 내방동 835-6,광주광역시 서구 상무대로1005번길 17-15
200,468230598,1,35.1532345,126.8725272,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-45
201,468230600,1,35.1537208,126.8707224,,광주광역시 서구 내방동 834-22,광주광역시 서구 월드컵4강로198번길 12-2
202,468230602,1,35.1537749,126.8719805,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 22-1
203,468230604,1,35.1540714,126.8696376,,광주광역시 서구 쌍촌동 295-10,광주광역시 서구 월드컵4강로 200
204,468230606,1,35.153244,126.870833,,광주광역시 서구 내방동 835-14,광주광역시 서구 상무대로1005번길 17-25
205,468230608,1,35.153483,126.8719838,,광주광역시 서구 내방동 833-40,광주광역시 서구 상무대로1005번길 18-3
206,468230611,1,35.1536038,126.8732658,,광주광역시 서구 내방동 833-55,광주광역시 서구 상무대로1019번길 19-1
207,468230612,1,35.1534847,126.8728018,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 18-51
208,468230614,1,35.1531899,126.8714337,,광주광역시 서구 내방동 835-35,광주광역시 서구 상무대로1005번길 17-7
209,468230616,1,35.1531819,126.8727664,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 12-45
210,468230618,1,35.1534865,126.8724647,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 18-31
211,468230620,1,35.1531912,126.8702458,,광주광역시 서구 내방동 835-20,광주광역시 서구 상무대로1005번길 17-27
212,468230622,1,35.1537234,126.8701993,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로198번길 6-1
213,468230624,1,35.1537302,126.870447,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로198번길 10-2
214,468230626,1,35.1534399,126.8715075,,광주광역시 서구 내방동 834-5,광주광역시 서구 상무대로1005번길 17-4
215,468230629,1,35.15363,126.8716803,,광주광역시 서구 내방동 834-26,광주광역시 서구 상무대로1005번길 21
216,468230631,1,35.1534219,126.8710607,,광주광역시 서구 내방동 834-30,광주광역시 서구 상무대로1005번길 17-14
217,468230633,1,35.1533051,126.8731684,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 18-24
218,468230635,1,35.1536272,126.8708798,,광주광역시 서구 내방동 834-38,광주광역시 서구 월드컵4강로198번길 12-1
219,468230637,1,35.1538056,126.8724491,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 18-37
220,468230639,1,35.1529941,126.8708715,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 11-40
